cq,开瑞优优2,2,4.80,4.6,3.10,1.2,11,1,3000,3,1.68
cq,长安商用长安之星S460,1,4.00,7.7,7.6,1.3,9,3,3000,7,1.30
cq,奔驰E级,2,78.00,1.0,0.9,2.0,37,0,22000,0,55.00
cq,东风小康V27,1,4.80,7.3,3.5,1.3,19,0,3000,3,1.60
cq,丰田RAV4,1,21.70,2.7,1.6,2.0,95,0,6232,0,15.58
cq,斯柯达昕动,1,14.90,1.0,0.9,1.4,31,1,3752,0,9.38
cq,DS,1,26.50,1.7,2.2,1.6,31,1,6400,3,16.00
cq,起亚KX5,1,25.20,1.7,1.2,1.6,67,0,7040,0,17.60
cq,奇瑞瑞虎7,1,11.40,1.6,0.7,1.5,15,0,3800,2,9.50
cq,奇瑞瑞虎7,1,12.60,0.2,0.9,2.0,25,0,3800,1,9.50
cq,现代索纳塔八,1,20.60,3.4,1.5,2.0,77,0,5040,0,12.60
cq,标致508,1,19.70,1.5,3.11,2.0,189,0,4000,0,10.00
cq,玛莎拉蒂Ghibli,1,97.50,3.5,2.11,3.0,21,0,27200,0,68.00
cq,日产逍客,1,17.90,10.1,5.8,2.0,15,1,3500,0,7.50
cq,奔驰E级,2,50.80,3.7,2.7,2.0,63,1,13000,0,32.50
cq,标致4008,2,26.00,6.2,4.5,2.0,35,1,4800,1,12.00
cq,雪佛兰科鲁兹,1,10.80,3.0,2.7,1.5,103,0,3500,0,6.50
cq,雪铁龙世嘉,2,11.60,6.7,4.7,1.6,73,0,3500,0,4.80
cq,别克凯越,1,11.10,6.5,3.10,1.5,87,0,3500,0,5.20
cq,铃木锋驭,1,14.60,5.6,3.1,1.6,39,1,3500,0,7.98
cq,荣威750,1,19.70,7.6,7.5,1.8,133,1,3500,0,4.12
cq,起亚K2,1,8.50,4.1,3,1.4,61,0,3500,1,4.90
cq,雪佛兰科鲁兹,2,13.00,3.8,3.2,1.6,33,2,3500,2,6.00
cq,比亚迪G5,1,9.30,5.4,2.9,1.5,133,1,3500,2,5.00
cq,福特福克斯,1,13.90,5.4,6.3,1.8,61,0,3500,0,5.20
cq,雷诺科雷傲,1,25.20,12.4,4.2,2.5,51,1,4640,0,11.60
cq,日产天籁,1,21.40,2.2,3,2.0,101,0,5520,0,13.80
cq,MG3,2,9.70,5.7,6.1,1.5,31,0,3500,8,3.80
cq,雪佛兰迈锐宝,1,19.50,9.4,5.4,2.0,55,1,3552,1,8.88
cq,本田哥瑞,1,9.70,1.6,1,1.5,147,0,3500,2,7.80
cq,标致408,1,13.20,5.6,5.5,1.6,185,1,3500,0,5.00
cq,标致308,1,24.30,6.0,6.1,1.6,19,2,3500,2,7.10
cq,福田风景,1,6.10,3.5,1.7,2.0,19,0,3500,7,5.80
cq,雪佛兰科鲁兹,1,13.00,6.5,5.7,1.6,145,0,3500,2,4.90
cq,日产奇骏,1,29.30,10.3,5.6,2.5,25,1,4880,5,12.20
cq,雷克萨斯CT,1,32.20,4.5,2.7,1.8,101,0,7400,0,18.50
cq,日产天籁,2,20.20,2.8,3.10,2.0,101,0,5400,1,13.50
cq,奔驰C级,1,43.40,1.1,1.11,2.0,31,0,14312,0,35.78
cq,雪铁龙C3-XR,1,12.80,1.4,2.3,1.6,97,0,3500,1,8.50
cq,沃尔沃XC,1,59.60,2.9,1.5,2.5,13,0,15200,0,38.00
cq,哈弗H6,2,11.10,1.5,0.8,1.5,11,0,3592,1,8.98
cq,长安悦翔V3,1,4.80,4.5,2.10,1.3,13,0,3000,4,2.88
cq,三菱翼神,1,15.60,8.1,4.7,1.8,121,0,3500,3,7.30
cq,大众POLO,2,11.30,1.0,1.2,1.6,21,0,3500,4,8.30
cq,福特蒙迪欧,1,24.20,2.6,0.10,2.0,11,0,7200,3,18.00
cq,哈弗H6,1,13.90,2.2,1.7,2.4,11,0,3680,0,9.20
cq,长安CS75,1,15.60,5.9,2.9,1.8,37,1,3600,2,9.00
cq,福特福克斯,1,15.60,3.5,3.2,1.6,27,2,3500,3,7.90
cq,雪佛兰景程,1,15.90,10.8,5.11,1.8,19,0,3500,6,4.18
cq,大众朗行,1,15.30,4.7,2.10,1.6,39,0,3500,3,8.68
cq,哈弗H6,1,12.60,6.0,3.6,1.5,115,0,3500,0,6.50
cq,奇瑞风云2,1,6.10,5.3,5.1,1.5,21,0,3000,6,2.20
cq,荣威550,1,15.20,7.3,5,1.8,149,0,3500,6,5.00
cq,标致207,1,8.10,10.2,7,1.4,25,1,3000,7,1.98
cq,沃尔沃S60,1,40.10,9.3,4.11,2.0,49,2,5440,0,13.60
cq,大众高尔夫,1,14.80,4.8,4.1,1.4,65,1,3500,0,8.20
cq,猎豹CS10,1,12.70,1.4,1,2.0,35,0,3500,2,8.68
cq,江淮瑞风S5,1,12.50,7.4,3.10,2.0,61,0,3500,4,5.00
cq,大众朗行,1,16.60,4.8,3,1.6,13,1,3800,2,9.50
cq,金杯750,1,8.00,1.3,0.8,1.5,31,0,3500,0,4.88
cq,奥迪A4L,2,34.00,4.3,2.11,2.0,67,0,8872,2,22.18
cq,雪铁龙世嘉,1,11.80,5.2,5.5,1.6,61,1,3500,2,5.00
cq,雪佛兰科鲁兹,1,11.80,2.1,2.5,1.6,9,1,3500,6,7.50
cq,马自达3星骋,1,14.00,8.1,5.9,1.6,35,1,3500,0,6.30
cq,大众桑塔纳,1,9.80,1.6,1,1.6,13,1,3500,0,7.00
cq,铃木奥拓,1,5.90,7.3,5.9,1.0,15,1,3000,3,1.78
cq,现代索纳塔八,2,20.60,8.1,5.5,2.0,25,0,4000,1,10.00
cq,大众POLO,1,13.70,4.6,4,1.6,13,0,3500,3,7.20
cq,福特福克斯,1,11.90,9.3,4.11,1.8,19,0,3500,2,5.10
cq,北汽幻速S3,1,7.50,2.2,2.6,1.5,5,0,3500,0,5.00
cq,丰田雷凌,1,13.50,5.5,2.1,1.6,9,0,3672,2,9.18
cq,五菱宏光,1,5.50,3.9,5.7,1.2,9,0,3000,9,2.50
cq,标致308,2,13.20,4.2,4.7,1.6,59,0,3500,5,6.30
cq,吉利GC7,1,7.20,6.0,4,1.5,47,0,3500,10,3.18
cq,雪佛兰科鲁兹,1,11.80,10.1,6.1,1.6,11,0,3500,12,4.50
cq,现代悦动,1,13.00,14.3,8.10,1.6,29,0,3500,9,3.30
cq,奔驰威霆,1,35.40,5.5,4,2.5,13,1,10000,1,25.00
cq,吉利帝豪,1,8.70,3.5,1.6,1.5,47,0,3500,2,6.00
cq,奔驰C级,2,46.10,5.1,5.10,1.8,25,0,7920,7,19.80
cq,福特蒙迪欧,1,22.00,1.8,1.8,2.0,7,0,6720,1,16.80
cq,福特福克斯,1,14.60,11.4,7.3,1.8,9,0,3500,4,4.50
cq,奔驰R级,1,64.90,7.5,2.10,3.0,15,0,18240,5,45.60
cq,大众POLO,1,9.30,9.7,4.11,1.4,19,0,3500,4,4.32
cq,现代悦动,1,13.10,9.4,5.1,1.6,7,0,3500,0,5.80
cq,雪佛兰科鲁兹,1,13.00,7.7,6.1,1.6,45,0,3500,3,4.80
cq,哈弗H6,1,14.00,7.1,3.11,1.5,17,1,3500,1,6.90
cq,五菱宏光,1,6.30,5.0,3.1,1.5,19,0,3500,4,3.25
cq,东风小康K17,1,3.00,4.7,4.7,1.0,13,0,3000,5,1.05
cq,北汽幻速S6,1,10.50,0.7,0.8,1.5,35,1,3500,1,7.30
cq,江淮瑞风S5,1,12.50,6.6,3.9,2.0,13,0,3500,2,5.48
cq,江淮瑞风M2,1,7.90,8.4,4.5,1.8,5,0,3500,10,3.58
cq,奇瑞瑞虎,1,10.20,6.7,6.2,1.6,15,0,3500,5,3.50
cq,吉利GX7,1,9.80,2.7,2.1,1.8,11,1,3500,2,5.80
cq,长安CS35,1,10.10,3.6,1.3,1.6,11,0,3500,2,7.08
cq,标致301,1,9.20,8.0,3.4,1.6,9,0,3500,1,4.90
cq,标致408,1,14.10,4.0,4.10,2.0,13,0,3500,0,6.80
cq,福特翼虎,1,29.40,1.3,0.7,2.0,59,0,8920,2,22.30
cq,奔驰E级,2,80.10,11.8,5.2,1.8,33,1,11920,0,29.80
cq,奥迪A4L,1,32.50,2.0,0.8,2.0,97,0,11200,1,28.00
cq,传祺GS4,1,14.80,2.4,1.9,1.3,119,0,3832,2,9.58
cq,北汽战旗,1,6.80,2.8,2.2,2.0,159,0,3000,2,3.00
cq,起亚K5,2,19.10,0.9,0.7,2.0,37,0,6000,1,15.00
cq,雷克萨斯RX经典,2,55.90,4.1,5.2,2.7,71,0,10800,3,27.00
cq,吉利博瑞,1,14.70,1.6,1.2,2.4,9,0,4400,0,11.00
cq,现代全新胜达,1,23.90,6.4,4.2,2.4,53,0,4800,1,12.00
cq,江铃驭胜S350,1,19.60,5.0,3,2.4,27,0,5200,1,13.00
cq,福特锐界,1,34.70,1.3,1.3,2.0,93,1,10800,0,27.00
cq,本田XR-V,1,17.70,2.0,1.11,1.8,99,0,5400,2,13.50
cq,马自达3,1,13.90,12.8,9.4,1.6,55,1,3500,1,3.45
cq,宝马5系,2,54.20,2.2,1.7,2.0,147,0,15000,1,37.50
cq,雷克萨斯CT,2,32.00,0.2,0.2,1.8,17,0,10400,1,26.00
cq,雪佛兰科鲁兹,1,11.80,5.3,3.9,1.6,61,1,3500,4,4.95
cq,起亚K4,2,16.30,3.4,1.7,1.8,43,0,4400,4,11.00
cq,启辰R30,1,4.80,0.5,1,1.2,25,1,3000,2,3.00
cq,黄海大柴神,1,8.00,5.4,3.6,2.8,21,0,3500,2,4.68
cq,红旗H7,1,34.70,0.9,0.7,2.0,59,0,9120,0,22.80
cq,奥迪TT,1,55.30,7.6,7,2.0,113,1,7200,0,18.00
cq,路虎揽胜运动版,2,113.80,7.4,3.2,3.0,41,0,30000,1,75.00
cq,别克凯越,1,11.70,9.8,6.9,1.6,49,0,3500,0,3.08
cq,沃尔沃S40,1,23.80,5.7,5.3,2.0,105,2,4120,0,10.30
cq,标致301,1,10.30,9.2,3.1,1.6,79,0,3500,9,5.00
cq,英菲尼迪M系列,1,47.60,6.3,4,2.5,79,0,8800,5,22.00
cq,Smartsmart,2,12.50,2.8,4.1,1.0,25,0,3500,0,6.25
cq,猎豹飞腾,2,15.20,14.0,7.3,2.0,9,0,3500,0,4.80
cq,起亚K3,1,11.60,2.0,0.9,1.6,125,0,3500,6,7.70
cq,大众桑塔纳,1,10.80,2.1,1,1.6,37,0,3500,2,7.50
cq,路虎揽胜极光,1,68.20,3.0,2.7,2.0,29,1,15272,0,38.18
cq,奥迪Q5,1,41.60,3.0,1.7,2.0,27,1,13000,0,32.50
cq,标致301,1,9.30,3.0,1.5,1.6,169,0,3500,0,5.20
cq,大众高尔夫,2,18.00,3.2,1.9,1.4,43,0,5200,6,13.00
cq,东风风神AX7,1,16.20,3.5,2.8,2.3,63,0,3600,0,9.00
cq,哈弗H9,1,27.10,4.1,2.6,2.0,37,1,7592,0,18.98
cq,大众POLO,1,11.30,1.8,2.10,1.6,33,0,3500,8,7.00
cq,起亚K5,1,20.50,6.2,2.11,2.0,57,0,4672,3,11.68
cq,宝马1系,1,28.40,3.6,3.1,1.6,43,0,6200,2,15.50
cq,雪铁龙爱丽舍,1,9.10,1.5,1.6,1.6,63,0,3500,9,5.50
cq,比亚迪F0,1,4.00,9.2,5.6,1.0,83,1,2500,3,1.00
cq,大众Passat领驭,1,21.90,10.3,6.5,1.8,31,0,3500,13,7.80
cq,北汽幻速S3,1,6.50,1.9,1.4,1.5,41,0,3500,1,4.30
cq,海马骑士,1,12.40,4.2,4.7,2.0,77,0,3500,3,4.80
cq,现代朗动,1,12.60,7.6,4.3,1.6,63,0,3500,1,6.30
cq,本田杰德,1,18.90,6.8,3.8,1.8,55,0,4320,2,10.80
cq,东风风行菱智,1,7.80,6.3,3.4,1.6,7,1,3500,6,3.10
cq,雪佛兰迈锐宝,1,18.40,3.5,2.8,2.0,47,2,3960,6,9.90
cq,长安CS75,1,12.80,6.6,2.4,2.0,11,0,3500,2,8.18
cq,中华V3,1,8.40,1.0,1,1.5,47,0,3500,2,6.00
cq,大众高尔夫,1,12.90,9.6,6.11,1.6,35,1,3500,1,5.60
cq,大众捷达,1,9.30,1.2,1.3,1.6,33,0,3500,1,6.50
cq,吉利帝豪,1,9.90,1.1,1,1.5,139,0,3500,0,6.50
cq,本田锋范经典,1,11.60,8.1,6,1.5,35,0,3500,0,4.99
cq,道奇酷威,2,31.70,3.1,2,2.4,27,0,7200,0,18.00
cq,长安CS35,1,9.00,3.5,2.2,1.6,39,0,3500,0,5.50
cq,五菱荣光,1,4.80,3.3,2.4,1.2,5,1,3000,8,2.70
cq,北汽绅宝绅宝X65,1,14.70,2.1,1.6,2.0,31,0,3500,1,7.20
cq,哈弗H6,1,11.90,2.7,2.4,1.5,13,0,3500,5,8.18
cq,斯柯达昕锐,1,10.40,3.8,3,1.6,43,0,3500,4,6.18
cq,起亚狮跑,1,20.00,11.0,4.7,2.0,17,0,3500,4,8.00
cq,雪铁龙世嘉,1,11.80,7.0,5.8,1.6,35,2,3500,1,3.70
cq,大众高尔夫,1,31.50,10.0,5.6,1.4,33,1,4800,1,12.00
cq,奔驰C级,2,35.40,4.6,2.4,1.6,27,0,11200,3,28.00
cq,大众途安,1,15.20,2.1,1.8,1.4,23,0,4320,3,10.80
cq,众泰大迈X5,1,9.80,0.7,1.3,1.5,9,0,3500,0,8.00
cq,猎豹CS10,1,12.70,1.1,0.9,2.0,33,0,3720,2,9.30
cq,福特福克斯,1,16.30,2.5,1.9,1.5,7,0,4800,0,12.00
cq,雪佛兰科鲁兹,2,13.00,5.3,5.4,1.6,187,1,3500,0,5.60
cq,东南DX7,1,12.40,0.8,0.4,1.5,7,0,4400,0,11.00
cq,长安CS35,1,9.00,1.7,1.7,1.6,5,0,3500,0,6.50
cq,大众桑塔纳,1,12.40,4.9,3.3,1.6,25,1,3500,2,7.20
cq,众泰T600,1,11.60,5.3,2.7,1.5,15,0,3500,5,7.00
cq,起亚狮跑,1,18.40,6.9,4.11,2.0,5,0,3500,0,8.50
cq,雪铁龙C5,2,24.80,9.4,5.11,2.3,43,1,3500,3,7.88
cq,五菱荣光,1,4.40,14.4,4.9,1.2,9,0,3000,0,1.90
cq,标致307,1,10.10,9.1,5.2,1.6,7,0,3500,0,4.00
cq,别克昂科拉,2,16.30,5.2,3.2,1.4,41,0,3500,0,8.50
cq,现代索纳塔八,2,20.60,5.2,3.5,2.0,9,0,4600,3,11.50
cq,东风小康K17,1,3.10,5.9,4.4,1.0,5,1,2500,2,1.00
cq,金杯750,1,8.00,3.9,1.5,1.5,15,0,3500,6,5.00
cq,斯柯达明锐,1,14.00,8.2,2.5,1.6,5,0,3500,2,8.20
cq,长安商用长安之星2,1,3.70,5.3,4.3,1.0,9,1,3000,3,1.50
cq,大众POLO,2,13.40,3.4,3.5,1.6,25,0,3500,0,8.00
cq,东风小康东风风光330,1,4.80,2.2,0.9,1.5,9,0,3500,1,3.60
cq,大众迈腾,2,23.90,9.7,4.9,1.8,17,0,5600,0,14.00
cq,奥迪Q5,1,52.30,7.1,3.7,2.0,5,0,12400,4,31.00
cq,标致308,1,12.60,7.1,4.1,1.6,21,1,3500,6,5.79
cq,福特福克斯,1,17.70,6.0,3.11,2.0,17,1,3600,0,9.00
cq,标致308,1,14.30,7.0,5.3,2.0,29,0,3500,4,5.65
cq,哈弗H6,1,14.80,7.8,3.10,1.5,11,0,3500,0,7.20
cq,东风风行景逸X5,1,9.40,5.5,3.5,1.6,11,0,3500,3,6.00
cq,荣威350,1,9.80,5.6,3,1.5,13,0,3500,2,4.88
cq,东风小康K07,1,3.00,4.7,4.4,1.0,11,0,3000,5,1.40
cq,哈弗H6,1,12.60,5.0,2.9,1.5,5,0,3500,1,7.80
cq,吉利GX7,1,9.80,3.8,1.7,1.8,13,0,3500,3,6.28
cq,华泰圣达菲经典,1,15.20,10.8,6.9,1.8,53,1,3000,0,2.80
cq,别克GL8,1,27.10,0.4,0.5,2.5,55,0,10624,0,26.56
cq,上汽大通大通G10,1,19.50,2.7,1.5,2.0,47,0,5280,2,13.20
cq,马自达昂科赛拉,2,17.40,1.8,1.6,2.0,77,0,4880,4,12.20
cq,起亚索兰托,1,29.10,1.4,1.8,2.4,43,0,8000,1,20.00
cq,大众迈腾,1,23.90,2.8,1.9,1.8,57,0,6592,0,16.48
cq,Smartsmart,1,14.00,2.7,3.2,1.0,59,0,3500,0,7.20
cq,雷诺风朗,1,17.30,3.3,3.4,2.0,93,0,3520,0,8.80
cq,北京BJ40,1,17.00,4.9,2.9,2.4,49,0,3800,2,9.50
cq,别克君威,2,30.80,10.2,5.1,2.0,91,0,4672,6,11.68
cq,丰田锐志,2,24.90,4.0,4,2.5,87,0,6000,1,15.00
cq,长安逸动,1,9.40,4.0,3.7,1.6,97,0,3500,1,4.80
cq,福特蒙迪欧-致胜,1,24.90,9.6,7.8,2.3,33,1,3500,9,6.48
cq,斯柯达明锐,1,15.20,1.9,0.10,1.6,65,0,3680,1,9.20
cq,东风小康风光,1,8.60,0.2,0.10,1.8,105,0,3500,0,6.80
cq,福特福克斯,1,11.90,5.1,3.9,1.8,65,0,3500,1,5.60
cq,三菱帕杰罗·劲畅,1,31.30,4.0,1.8,3.0,41,0,7992,0,19.98
cq,奇瑞A5,1,7.00,10.6,8,1.5,63,2,3000,8,1.14
cq,大众高尔夫,1,42.90,7.9,4.1,2.0,23,1,8400,0,21.00
cq,日产天籁,1,21.70,14.9,5.2,2.0,49,0,3632,1,9.08
cq,雪佛兰科帕奇,1,19.50,4.9,3.11,2.4,17,1,4600,0,11.50
cq,现代索纳塔,1,24.80,5.2,4.1,2.4,89,1,4600,0,11.50
cq,荣威350,1,10.70,4.3,3.4,1.5,107,0,3500,4,5.00
cq,雷诺科雷傲,2,32.50,6.2,3.1,2.5,11,0,6400,3,16.00
cq,现代劳恩斯,1,27.30,6.9,4.7,2.0,137,0,5732,0,14.33
cq,长安逸动,2,9.60,2.6,1.11,1.6,21,0,3500,5,6.50
cq,本田歌诗图,1,28.20,3.9,1.11,2.4,7,0,7600,0,19.00
cq,众泰Z100,1,3.50,2.6,3.3,1.0,37,1,3000,5,1.58
cq,雪铁龙爱丽舍,1,8.00,7.5,7.11,1.6,55,1,3000,16,1.60
cq,大众辉腾,1,82.40,7.2,3.6,3.0,29,0,14800,0,37.00
cq,大众朗逸,1,14.90,0.7,0.4,1.6,45,0,5032,2,12.58
cq,长安奔奔,1,5.60,2.1,3.1,1.4,57,0,3000,0,3.00
cq,雪佛兰科帕奇,2,26.80,11.3,5.5,2.4,29,0,4320,0,10.80
cq,大众宝来,1,15.70,0.5,0.10,1.4,81,0,4800,0,12.00
cq,哈弗H5,1,12.40,10.8,5.5,2.0,45,0,3500,1,4.78
cq,大众捷达,1,10.70,4.9,3.7,1.6,61,0,3500,0,5.80
cq,奇瑞瑞虎,1,11.70,3.3,4.8,1.6,231,0,3500,0,4.20
cq,大众高尔夫,1,14.40,5.6,3.4,1.6,33,1,3560,2,8.90
cq,五菱宏光,1,5.70,2.8,2.6,1.5,9,0,3500,1,3.90
cq,奔驰CLS级,1,86.60,12.8,6.2,3.0,23,1,10000,2,25.00
cq,众泰Z300,1,6.70,8.0,3.10,1.5,27,0,3500,2,3.20
cq,大众桑塔纳,1,11.30,3.7,2.11,1.6,45,0,3500,0,6.20
cq,起亚狮跑,1,11.90,1.6,1.7,2.0,21,0,3500,0,8.50
cq,大众朗行,1,16.30,4.4,1.5,1.4,21,0,4720,2,11.80
cq,大众迈腾,1,23.90,6.4,3.7,1.8,61,1,5600,1,14.00
cq,标致308,1,12.40,7.4,4.8,1.6,39,0,3500,3,5.18
cq,长安逸动,1,8.90,1.1,0.7,1.6,63,0,3500,5,7.00
cq,奥迪A5,2,53.60,7.3,6.8,2.0,63,1,7600,0,19.00
cq,现代悦动,1,10.80,8.3,6.4,1.6,31,1,3500,0,3.80
cq,大众迈腾,1,28.60,8.0,6,2.0,121,2,3800,2,9.50
cq,比亚迪L3,1,5.90,5.5,4.8,1.5,31,1,3000,4,2.60
cq,长安逸动,1,8.70,9.6,4.7,1.6,39,0,3500,1,4.10
cq,雪佛兰科帕奇,1,20.30,5.9,3.3,2.4,19,2,5152,4,12.88
cq,别克君越,2,28.20,6.7,2.9,2.0,9,0,7200,8,18.00
cq,丰田汉兰达,1,32.40,5.8,3.7,2.7,41,0,8120,4,20.30
cq,福特蒙迪欧-致胜,1,23.60,8.1,6.2,2.0,31,1,3500,3,8.50
cq,大众POLO,1,10.10,12.4,7.9,1.4,63,1,3000,3,2.88
cq,大众迈腾,2,23.90,4.5,3.9,1.8,37,0,5992,2,14.98
cq,五菱宏光,1,6.30,8.0,3.10,1.5,31,0,3000,1,3.00
cq,北汽绅宝绅宝D70,1,16.30,11.4,3.5,2.0,5,0,3500,1,8.00
cq,雪佛兰科鲁兹,1,11.80,7.5,5.8,1.6,115,0,3500,8,4.50
cq,大众途观,1,27.30,8.6,6.5,1.8,23,0,5040,2,12.60
cq,华泰宝利格,1,14.10,5.6,3.7,2.0,23,1,3500,2,5.40
cq,奔驰M级,1,108.30,10.1,3.7,3.0,15,0,24000,1,60.00
cq,标致307,1,11.50,9.7,6.4,1.6,29,0,3500,0,3.50
cq,长安逸动,1,8.90,2.0,1.11,1.6,25,0,3500,0,5.60
cq,比亚迪S6,1,8.70,5.7,3.8,2.0,17,0,3500,7,4.70
cq,荣威350,1,8.20,7.1,3.1,1.5,15,0,3500,5,4.50
cq,Jeep自由光,1,42.60,4.5,2.8,2.4,13,0,10400,1,26.00
cq,哈弗H6,1,13.00,4.4,2.10,1.5,51,0,3500,5,7.20
cq,福特蒙迪欧,1,20.60,3.3,1.9,1.5,27,0,5792,0,14.48
cq,标致408,1,14.10,8.7,6,2.0,29,1,3500,1,4.26
cq,别克凯越,1,9.40,5.8,2.11,1.5,13,0,3500,3,5.20
cq,大众朗逸,1,14.50,4.7,2.6,1.4,17,1,3500,0,8.38
cq,福特福克斯,1,15.60,8.6,3.5,1.6,23,0,3500,0,7.89
cq,海马骑士,1,13.70,6.8,4.6,2.0,83,0,3500,0,5.00
cq,雪铁龙世嘉,1,11.80,6.0,6,1.6,35,0,3500,7,4.00
cq,宝马5系,1,72.40,9.6,3.11,3.0,67,1,13200,0,33.00
cq,奔驰E级,1,47.50,8.8,4.1,1.8,21,1,10400,2,26.00
cq,纳智捷大7,1,26.00,6.1,5.4,2.2,9,0,4240,0,10.60
cq,长安悦翔V5,2,6.70,1.9,2.9,1.5,45,0,3500,0,3.60
cq,丰田卡罗拉,1,12.80,2.5,2.6,1.6,5,0,4200,0,10.50
cq,大众朗逸,1,13.70,6.9,4,1.6,23,0,3500,2,7.40
cq,路虎神行者2,1,58.40,7.3,3.9,2.0,5,2,12000,0,30.00
cq,长城C50,1,8.70,7.4,4.7,1.5,73,1,3500,2,4.28
cq,福特蒙迪欧,2,22.00,4.3,2.5,2.0,29,0,6000,1,15.00
cq,大众途观,2,21.70,11.4,3.10,1.8,87,0,4480,3,11.20
cq,雪佛兰科鲁兹,1,12.60,3.7,2.2,1.6,11,0,3500,1,7.50
cq,长安CS35,1,9.00,2.4,3.4,1.6,89,1,3500,1,4.88
cq,现代ix35,2,20.00,2.9,3.6,2.0,107,0,4320,3,10.80
cq,长安CS35,1,9.00,1.3,0.11,1.6,61,1,3500,1,6.10
cq,宝马X5,1,82.30,0.8,0.4,2.0,89,0,26000,0,65.00
cq,东风小康东风风光370,1,6.50,1.7,1,1.5,59,1,3500,0,3.98
cq,雪佛兰创酷,1,14.50,0.0,0.2,1.4,61,0,4712,0,11.78
cq,吉利帝豪,2,7.60,1.4,2.10,1.5,223,0,3500,4,3.99
cq,现代朗动,1,12.60,2.1,1.1,1.6,57,0,3500,1,8.20
cq,别克昂科拉,1,16.30,2.1,1.7,1.4,195,0,3840,2,9.60
cq,哈弗H7,2,18.40,1.0,1.2,2.0,69,0,5672,0,14.18
cq,奔驰GLK级,1,44.30,8.6,5.1,3.0,87,0,8800,0,22.00
cq,吉利博越,1,15.20,1.6,1.1,1.8,43,0,5120,0,12.80
cq,起亚K5,1,20.50,4.5,4.9,2.0,115,1,3940,9,9.85
cq,三菱欧蓝德,1,32.30,12.8,7.9,2.4,73,0,3520,2,8.80
cq,大众朗逸,1,12.20,7.2,6.8,1.6,131,0,3500,2,4.80
cq,标致508,1,20.20,2.9,1.11,2.0,127,0,4800,2,12.00
cq,奔驰B级,1,30.20,4.2,4.10,1.6,35,1,6200,0,15.50
cq,雪佛兰爱唯欧,2,11.10,4.6,3.5,1.4,53,1,3500,3,4.85
cq,众泰大迈X5,1,8.70,1.7,1.2,1.5,47,0,3500,8,5.80
cq,川汽野马野马F16,1,6.30,2.2,1.10,1.6,173,0,3000,6,2.90
cq,福特福克斯,1,13.80,0.5,0.7,1.6,231,0,3840,0,9.60
cq,大众迈腾,1,21.70,8.9,5.4,1.4,377,0,4352,0,10.88
cq,现代索纳塔八,1,20.60,9.0,4.7,2.0,47,0,3792,1,9.48
cq,奥迪Q5,1,46.40,7.7,4.7,2.0,61,1,9600,0,24.00
cq,沃尔沃S60L,2,33.60,4.6,3.1,2.0,189,2,6792,1,16.98
cq,东风帅客,1,7.80,2.6,2.1,1.5,9,1,3500,3,4.98
cq,荣威W5,1,20.30,8.3,4.7,1.8,25,0,3500,0,7.38
cq,哈弗H6,1,11.50,4.1,3.11,2.0,43,0,3500,2,5.60
cq,大众POLO,1,12.10,4.9,4,1.6,181,1,3500,2,5.99
cq,大众帕萨特,1,21.10,8.1,5.3,1.4,153,0,3680,2,9.20
cq,别克昂科拉,2,16.30,2.7,3.7,1.4,39,0,3500,2,8.39
cq,奔驰A级,2,30.20,2.1,2.11,1.6,39,0,7920,0,19.80
cq,长城C30,1,7.20,9.3,7.1,1.5,67,0,3000,5,2.18
cq,哈弗H1,2,8.50,2.9,2.1,1.5,55,0,3500,3,5.70
cq,吉利GX7,1,8.70,2.3,2.10,1.8,55,0,3500,2,4.96
cq,捷豹XF,2,59.70,3.2,3.3,2.0,61,0,13800,0,34.50
cq,马自达3星骋,2,16.70,6.9,4.7,2.0,31,0,3500,2,7.60
cq,北汽绅宝绅宝X25,1,6.90,2.1,1.1,1.5,51,0,3500,0,4.78
cq,长安悦翔V7,1,9.40,3.4,2.9,1.6,45,1,3500,1,5.50
cq,福特锐界,1,34.70,3.4,1.8,2.0,65,0,10400,1,26.00
cq,起亚K3,1,10.50,1.2,0.11,1.6,37,0,3500,0,7.50
cq,比亚迪S7,1,12.70,1.3,0.11,1.5,47,0,3500,0,8.25
cq,MINI,2,36.80,6.8,5.5,1.6,19,0,7200,2,18.00
cq,奥迪A4L,2,36.10,4.6,1.5,2.0,93,0,9440,4,23.60
cq,五菱荣光,1,5.90,2.9,3.3,1.5,25,0,3500,4,3.50
cq,大众CC,1,37.20,5.4,2.9,3.0,33,1,8920,0,22.30
cq,陆风X7,1,15.20,0.2,0.3,2.0,11,0,4800,2,12.00
cq,大众桑塔纳,1,12.40,3.1,3.1,1.6,85,3,3500,3,6.85
cq,长安CS75,1,10.70,1.6,1,2.0,19,0,3500,3,8.50
cq,威麟V5,1,10.30,4.6,4.10,1.8,67,0,3500,1,3.60
cq,福特福克斯,1,13.40,11.1,4.11,1.8,5,1,3500,4,5.80
cq,大众甲壳虫,2,24.80,5.9,4.4,1.4,39,0,5280,0,13.20
cq,沃尔沃XC60,1,57.00,14.2,3.11,3.0,41,1,8400,5,21.00
cq,奥迪Q5,1,52.30,10.4,5.1,2.0,9,0,10000,0,25.00
cq,福特福克斯,1,11.40,8.0,5.7,1.8,47,0,3500,5,4.40
cq,比亚迪S6,2,14.20,7.5,5.1,2.4,11,0,3500,0,6.10
